Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Ground,6,O-,1,Ground,5,O-,1,66297.5624473565,5.71482873032782E-6,256495.42343114,190197.860983783,1.94443239614143,1.52196096145014E-6,0,"qR1,5(5)",v=0  6  1  6 - v=0  5  1  5
AsymmetricTop,Ground,6,E+,1,Ground,5,E+,1,66589.2670348062,5.95216418711562E-6,233078.531941077,166489.26490627,1.99992687702726,1.58615199559995E-6,0,"qR0,5(5)",v=0  6  0  6 - v=0  5  0  5
AsymmetricTop,Ground,6,E-,1,Ground,5,E-,1,66598.6196454013,5.21030451723074E-6,330897.699402889,264299.079757488,1.7777722019318,1.41055419264328E-6,0,"qR2,4(5)",v=0  6  2  5 - v=0  5  2  4
AsymmetricTop,Ground,6,O-,3,Ground,5,O-,3,66600.7668721362,1.64992005257377E-6,844351.054449137,777750.287577001,0.611111710094643,4.849269007719E-7,0,"qR5,1(5)",v=0  6  5  2 - v=0  5  5  1
AsymmetricTop,Ground,6,O+,3,Ground,5,O+,3,66600.7668721495,1.64992005257443E-6,844351.054449152,777750.287577003,0.611111710094643,4.84926900772192E-7,0,"qR5,0(5)",v=0  6  5  1 - v=0  5  5  0
AsymmetricTop,Ground,6,E-,2,Ground,5,E-,2,66601.0429309242,3.10736269644156E-6,624301.963173437,557700.920242512,1.11111208690509,8.81696147997047E-7,0,"qR4,2(5)",v=0  6  4  3 - v=0  5  4  2
AsymmetricTop,Ground,6,E+,3,Ground,5,E+,3,66601.0429645967,3.10736269957108E-6,624301.963215528,557700.920250931,1.11111208690509,8.81696149334363E-7,0,"qR4,1(5)",v=0  6  4  2 - v=0  5  4  1
AsymmetricTop,Ground,6,O-,2,Ground,5,O-,2,66601.6706805081,4.31146120372958E-6,453153.522119724,386551.851439216,1.50000068594171,1.19032295639008E-6,0,"qR3,3(5)",v=0  6  3  4 - v=0  5  3  3
AsymmetricTop,Ground,6,O+,2,Ground,5,O+,2,66601.7036122264,4.3114654447185E-6,453153.571517737,386551.867905511,1.50000068594528,1.19032472208734E-6,0,"qR3,2(5)",v=0  6  3  3 - v=0  5  3  2
AsymmetricTop,Ground,6,E+,2,Ground,5,E+,2,66609.3525769215,5.21197067635018E-6,330919.16741972,264309.814842799,1.77777222638708,1.41123629022591E-6,0,"qR2,3(5)",v=0  6  2  4 - v=0  5  2  3
AsymmetricTop,Ground,6,O+,1,Ground,5,O+,1,66897.5295156246,5.81705502985694E-6,258595.374033112,191697.844517487,1.94443209683849,1.56365523200995E-6,0,"qR1,4(5)",v=0  6  1  5 - v=0  5  1  4
AsymmetricTop,Ground,15,E+,1,Ground,14,E+,2,67505.2602950537,1.24059840224226E-9,1331274.68675361,1263769.42645856,0.000483470821144406,1.67526207461274E-10,0,"oR2,12(14)",v=0 15  0 15 - v=0 14  2 12
AsymmetricTop,Ground,37,O+,1,Ground,37,O-,1,68134.4290920738,1.83889721584767E-8,7855486.00233962,7787351.57324754,0.0199753269364167,2.94166917918655E-9,0,"qQ1,37(37)",v=0 37  1 36 - v=0 37  1 37
AsymmetricTop,Ground,54,E+,2,Ground,54,E-,1,68820.1386476345,8.89137998810976E-9,16632129.5941555,16563309.4555078,0.0385435396658246,4.02469580746334E-9,0,"qQ2,53(54)",v=0 54  2 52 - v=0 54  2 53
AsymmetricTop,Ground,73,O+,2,Ground,73,O-,2,69201.9216641076,1.50442823366194E-9,30275293.0807618,30206091.1590977,0.0572018805271163,4.50307073665153E-9,0,"qQ3,71(73)",v=0 73  3 70 - v=0 73  3 71
AsymmetricTop,Ground,38,O+,1,Ground,38,O-,1,71575.3588180812,1.86935697602154E-8,8278297.31523628,8206721.95641819,0.0196829604854048,3.27304239630365E-9,0,"qQ1,38(38)",v=0 38  1 37 - v=0 38  1 38
AsymmetricTop,Ground,23,O+,1,Ground,22,O+,2,71997.1729842192,6.24407761169056E-10,3100821.66251125,3028824.48952703,0.00028381590254544,7.86948901344464E-11,0,"oR3,19(22)",v=0 23  1 22 - v=0 22  3 19
AsymmetricTop,Ground,55,E+,2,Ground,55,E-,1,72433.1171224304,8.76872964609749E-9,17244931.9111581,17172498.7940357,0.0378377464257783,4.52350571255063E-9,0,"qQ2,54(55)",v=0 55  2 53 - v=0 55  2 54
AsymmetricTop,Ground,74,O+,2,Ground,74,O-,2,72993.2883682251,1.43786571909325E-9,31100098.6160337,31027105.3276654,0.0560531465734675,5.10885821357797E-9,0,"qQ3,72(74)",v=0 74  3 71 - v=0 74  3 72
AsymmetricTop,Ground,26,O-,1,Ground,25,O-,2,73443.4267775672,4.45880705254617E-10,3901577.67850192,3828134.25172436,0.000221358024076718,5.77749436442744E-11,0,"oR3,23(25)",v=0 26  1 26 - v=0 25  3 23
AsymmetricTop,Ground,39,O+,1,Ground,39,O-,1,75069.9611735903,1.89343563422124E-8,8712177.43219396,8637107.47102037,0.019420755027931,3.63160768399472E-9,0,"qQ1,39(39)",v=0 39  1 38 - v=0 39  1 39
AsymmetricTop,Ground,56,E+,2,Ground,56,E-,1,76119.4373286404,8.61565596697623E-9,17868841.6870449,17792722.2497162,0.0371859347395466,5.06813647511473E-9,0,"qQ2,55(56)",v=0 56  2 54 - v=0 56  2 55
AsymmetricTop,Ground,75,O+,2,Ground,75,O-,2,76875.7019268945,1.36881126772315E-9,31936046.1362254,31859170.4342985,0.0549738577386244,5.77574330422601E-9,0,"qQ3,73(75)",v=0 75  3 72 - v=0 75  3 73
AsymmetricTop,Ground,7,O-,1,Ground,6,O-,1,77346.0108782733,9.0389939441008E-6,333841.434309413,256495.42343114,2.28569445771594,2.46207914532944E-6,0,"qR1,6(6)",v=0  7  1  7 - v=0  6  1  6
AsymmetricTop,Ground,7,E+,1,Ground,6,E+,1,77682.8316272945,9.34214147513297E-6,310761.363568371,233078.531941077,2.33321641973172,2.5462453090435E-6,0,"qR0,6(6)",v=0  7  0  7 - v=0  6  0  6
AsymmetricTop,Ground,7,E-,1,Ground,6,E-,1,77697.614225121,8.4498942517385E-6,408595.31362801,330897.699402889,2.1428471862101,2.33983011675756E-6,0,"qR2,5(6)",v=0  7  2  6 - v=0  6  2  5
AsymmetricTop,Ground,7,E+,4,Ground,6,E+,4,77700.8588967156,2.15408272107623E-6,1191001.19632039,1113300.33742368,0.619048240372632,6.76039429484754E-7,0,"qR6,0(6)",v=0  7  6  1 - v=0  6  6  0
AsymmetricTop,Ground,7,E-,3,Ground,6,E-,3,77700.8588967156,2.15408272107621E-6,1191001.19632039,1113300.33742368,0.619048240372632,6.76039429484754E-7,0,"qR6,1(6)",v=0  7  6  2 - v=0  6  6  1
AsymmetricTop,Ground,7,O-,3,Ground,6,O-,3,77701.088533011,4.15162744737631E-6,922052.142982148,844351.054449137,1.14285823606601,1.24808379973994E-6,0,"qR5,2(6)",v=0  7  5  3 - v=0  6  5  2
AsymmetricTop,Ground,7,O+,3,Ground,6,O+,3,77701.0885330853,4.15162744738416E-6,922052.142982237,844351.054449152,1.14285823606601,1.24808379974352E-6,0,"qR5,1(6)",v=0  7  5  2 - v=0  6  5  1
AsymmetricTop,Ground,7,E-,2,Ground,6,E-,2,77701.526878163,5.91308426644995E-6,702003.4900516,624301.963173437,1.57142985654363,1.71614403070413E-6,0,"qR4,3(6)",v=0  7  4  4 - v=0  6  4  3
AsymmetricTop,Ground,7,E+,3,Ground,6,E+,3,77701.5269904064,5.91308428344068E-6,702003.490205934,624301.963215528,1.57142985654364,1.71614403814128E-6,0,"qR4,2(6)",v=0  7  4  3 - v=0  6  4  2
AsymmetricTop,Ground,7,O-,2,Ground,6,O-,2,77702.5128923238,7.36650688242238E-6,530856.035012048,453153.522119724,1.90476237094849,2.08025258236627E-6,0,"qR3,4(6)",v=0  7  3  5 - v=0  6  3  4
AsymmetricTop,Ground,7,O+,2,Ground,6,O+,2,77702.586985883,7.36652082943803E-6,530856.15850362,453153.571517737,1.90476237096467,2.08025853329052E-6,0,"qR3,3(6)",v=0  7  3  4 - v=0  6  3  3
AsymmetricTop,Ground,7,E+,2,Ground,6,E+,2,77714.7824855825,8.45358856186994E-6,408633.949905303,330919.16741972,2.14284726102816,2.34138158551642E-6,0,"qR2,4(6)",v=0  7  2  5 - v=0  6  2  4
AsymmetricTop,Ground,7,O+,1,Ground,6,O+,1,78045.9367846401,9.19971901739974E-6,336641.310817752,258595.374033112,2.28569378432514,2.52952522952608E-6,0,"qR1,5(6)",v=0  7  1  6 - v=0  6  1  5
AsymmetricTop,Ground,16,E+,1,Ground,15,E+,2,78257.5379840333,1.96115338093121E-9,1508669.15996284,1430411.62197881,0.000584553054474319,2.96448918377515E-10,0,"oR2,13(15)",v=0 16  0 16 - v=0 15  2 13
AsymmetricTop,Ground,40,O+,1,Ground,40,O-,1,78614.1221203543,1.91102061229412E-8,9157121.29933358,9078507.17721323,0.0191867674315387,4.01864676087478E-9,0,"qQ1,40(40)",v=0 40  1 39 - v=0 40  1 40
AsymmetricTop,Ground,57,E+,2,Ground,57,E-,1,79875.620382037,8.43472571502745E-9,18503853.8286333,18423978.2082512,0.0365857054962151,5.66131943624494E-9,0,"qQ2,56(57)",v=0 57  2 55 - v=0 57  2 56
AsymmetricTop,Ground,34,E-,1,Ground,33,E-,2,79962.0892816931,4.54408264750793E-10,6699347.73319759,6619385.6439159,0.000297585580865349,7.69974825864729E-11,0,"oR4,30(33)",v=0 34  2 33 - v=0 33  4 30
AsymmetricTop,Ground,76,O+,2,Ground,76,O-,2,80845.8310236111,1.2980742303714E-9,32783130.3265464,32702284.4955228,0.0539621284463804,6.50776501661196E-9,0,"qQ3,74(76)",v=0 76  3 73 - v=0 76  3 74
AsymmetricTop,Ground,41,O+,1,Ground,41,O-,1,82203.5920100454,1.92205142854893E-8,9613123.7642007,9530920.17219066,0.0189791755822847,4.43540181964036E-9,0,"qQ1,41(41)",v=0 41  1 40 - v=0 41  1 41
AsymmetricTop,Ground,27,O-,1,Ground,26,O-,2,82890.0623449753,5.92714003859212E-10,4199710.49506366,4116820.43271868,0.000242106806031599,8.75413100441551E-11,0,"oR3,24(26)",v=0 27  1 27 - v=0 26  3 24
AsymmetricTop,Ground,33,E+,2,Ground,32,E+,3,83508.3715410214,5.28922982350976E-10,6336501.17294359,6252992.80140256,0.000299594394715017,9.09306423541638E-11,0,"oR4,28(32)",v=0 33  2 31 - v=0 32  4 28
AsymmetricTop,Ground,58,E+,2,Ground,58,E-,1,83698.0183106773,8.22862002148115E-9,19149963.1069909,19066265.0886803,0.0360347695532793,6.30583710186808E-9,0,"qQ2,57(58)",v=0 58  2 56 - v=0 58  2 57
AsymmetricTop,Ground,24,O+,1,Ground,23,O+,2,84007.1708538681,9.53429057935368E-10,3368226.49072427,3284219.3198704,0.000331906059713413,1.4022631208281E-10,0,"oR3,20(23)",v=0 24  1 23 - v=0 23  3 20
AsymmetricTop,Ground,77,O+,2,Ground,77,O-,2,84900.1772289872,1.22640910259264E-9,33641345.7239973,33556445.5467684,0.0530160481321258,7.30908105297541E-9,0,"qQ3,75(77)",v=0 77  3 74 - v=0 77  3 75
AsymmetricTop,Ground,42,O+,1,Ground,42,O-,1,85834.0095212106,1.92651949161321E-8,10080179.6003746,9994345.59085344,0.0187962579957516,4.88305937936533E-9,0,"qQ1,42(42)",v=0 42  1 41 - v=0 42  1 42
AsymmetricTop,Ground,59,E+,2,Ground,59,E-,1,87582.8172283806,8.00008909735782E-9,19807164.1629292,19719581.3457008,0.0355309366195037,7.00451001663655E-9,0,"qQ2,58(59)",v=0 59  2 57 - v=0 59  2 58
AsymmetricTop,Ground,8,O-,1,Ground,7,O-,1,88393.9388693469,0.0000133794642239111,422235.37317876,333841.434309413,2.6249697944016,3.72395292791033E-6,0,"qR1,7(7)",v=0  8  1  8 - v=0  7  1  7
AsymmetricTop,Ground,8,E+,1,Ground,7,E+,1,88774.2574685485,0.0000137585945325893,399535.62103692,310761.363568371,2.66649148673048,3.83189640221511E-6,0,"qR0,7(7)",v=0  8  0  8 - v=0  7  0  7
AsymmetricTop,Ground,8,E-,1,Ground,7,E-,1,88796.2509815311,0.0000127054009977647,497391.564609541,408595.31362801,2.49998402841897,3.59528677019379E-6,0,"qR2,6(7)",v=0  8  2  7 - v=0  7  2  6
AsymmetricTop,Ground,8,O-,4,Ground,7,O-,4,88800.9543296404,2.66401043674573E-6,1597651.34202603,1508850.38769639,0.625000635285809,8.98971183075811E-7,0,"qR7,1(7)",v=0  8  7  2 - v=0  7  7  1
AsymmetricTop,Ground,8,O+,4,Ground,7,O+,4,88800.9543296408,2.66401043674577E-6,1597651.34202603,1508850.38769639,0.625000635285809,8.98971183075825E-7,0,"qR7,0(7)",v=0  8  7  1 - v=0  7  7  0
AsymmetricTop,Ground,8,E-,3,Ground,7,E-,3,88801.1568816754,5.23223938677936E-6,1279802.35320207,1191001.19632039,1.16666782268934,1.6780909817725E-6,0,"qR6,2(7)",v=0  8  6  3 - v=0  7  6  2
AsymmetricTop,Ground,8,E+,4,Ground,7,E+,4,88801.1568816756,5.23223938677937E-6,1279802.35320207,1191001.19632039,1.16666782268934,1.67809098177252E-6,0,"qR6,1(7)",v=0  8  6  2 - v=0  7  6  1
AsymmetricTop,Ground,8,O-,3,Ground,7,O-,3,88801.4996636508,7.60821977111223E-6,1010853.6426458,922052.142982148,1.62500151016071,2.33736793373266E-6,0,"qR5,3(7)",v=0  8  5  4 - v=0  7  5  3
AsymmetricTop,Ground,8,O+,3,Ground,7,O+,3,88801.4996639446,7.60821977116232E-6,1010853.64264618,922052.142982237,1.62500151016071,2.33736793375587E-6,0,"qR5,2(7)",v=0  8  5  3 - v=0  7  5  2
AsymmetricTop,Ground,8,E-,2,Ground,7,E-,2,88802.153924234,9.69960654573283E-6,790805.643975834,702003.4900516,2.00000149617012,2.87682359799435E-6,0,"qR4,4(7)",v=0  8  4  5 - v=0  7  4  4
AsymmetricTop,Ground,8,E+,3,Ground,7,E+,3,88802.1542329011,9.69960661268407E-6,790805.644438835,702003.490205934,2.00000149617014,2.876823627993E-6,0,"qR4,3(7)",v=0  8  4  4 - v=0  7  4  3
AsymmetricTop,Ground,8,O-,2,Ground,7,O-,2,88803.6071373625,0.0000114229974627625,619659.64214941,530856.035012048,2.29166666514458,3.29651973809633E-6,0,"qR3,5(7)",v=0  8  3  6 - v=0  7  3  5
AsymmetricTop,Ground,8,O+,2,Ground,7,O+,2,88803.7553158853,0.0000114230352233849,619659.913819505,530856.15850362,2.29166666520272,3.29653624001775E-6,0,"qR3,4(7)",v=0  8  3  5 - v=0  7  3  4
AsymmetricTop,Ground,8,E+,2,Ground,7,E+,2,88821.9932043165,0.0000127126650142867,497455.943109619,408633.949905303,2.49998422355754,3.59841480157513E-6,0,"qR2,5(7)",v=0  8  2  6 - v=0  7  2  5
AsymmetricTop,Ground,17,E+,1,Ground,16,E+,2,88940.0581496416,2.92787519993643E-9,1697123.50542035,1608183.44727071,0.000695734674445822,4.88347720766688E-10,0,"oR2,14(16)",v=0 17  0 17 - v=0 16  2 14
AsymmetricTop,Ground,78,O+,2,Ground,78,O-,2,89035.078170903,1.15450833576484E-9,34510686.7237529,34421651.645582,0.0521336926005801,8.18396194405624E-9,0,"qQ3,76(78)",v=0 78  3 75 - v=0 78  3 76
AsymmetricTop,Ground,8,O+,1,Ground,7,O+,1,89193.7906905281,0.0000136157172917892,425835.10150828,336641.310817752,2.624968447744,3.82595946724047E-6,0,"qR1,6(7)",v=0  8  1  7 - v=0  7  1  6
AsymmetricTop,Ground,43,O+,1,Ground,43,O-,1,89500.9290444516,1.92446770215789E-8,10558283.5352717,10468782.6062273,0.0186363769751469,5.36273328840559E-9,0,"qQ1,43(43)",v=0 43  1 42 - v=0 43  1 43
AsymmetricTop,Ground,35,E-,1,Ground,34,E-,2,90572.5525925756,5.98076804736067E-10,7087489.90330485,6996917.35071227,0.000324559917181342,1.18600819971576E-10,0,"oR4,31(34)",v=0 35  2 34 - v=0 34  4 31
AsymmetricTop,Ground,60,E+,2,Ground,60,E-,1,91526.0424396135,7.75191118601749E-9,20475451.5142443,20383925.4718047,0.0350721040463605,7.76018073816169E-9,0,"qQ2,59(60)",v=0 60  2 58 - v=0 60  2 59
AsymmetricTop,Ground,28,O-,1,Ground,27,O-,2,92256.1868095212,7.60420524089522E-10,4508870.75687912,4416614.5700696,0.000263258696357294,1.2663556862008E-10,0,"oR3,25(27)",v=0 28  1 28 - v=0 27  3 25
AsymmetricTop,Ground,44,O+,1,Ground,44,O-,1,93199.8512515631,1.91598984598727E-8,11047430.2808918,10954230.4296403,0.0184979650090039,5.87544734248003E-9,0,"qQ1,44(44)",v=0 44  1 43 - v=0 44  1 44
AsymmetricTop,Ground,79,O+,2,Ground,79,O-,2,93246.7104739845,1.08299754023328E-9,35391147.5852016,35297900.8747276,0.0513131331193331,9.13678282124068E-9,0,"qQ3,77(79)",v=0 79  3 76 - v=0 79  3 77
AsymmetricTop,Ground,61,E+,2,Ground,61,E-,1,95523.5657811649,7.48685597913498E-9,21154819.5650009,21059295.9992197,0.0346562456970136,8.57569474149347E-9,0,"qQ2,60(61)",v=0 61  2 59 - v=0 61  2 60
AsymmetricTop,Ground,34,E+,2,Ground,33,E+,3,95729.5818393724,7.26204632901685E-10,6715151.02180341,6619421.43996404,0.00033223819351226,1.47502807072128E-10,0,"oR4,29(33)",v=0 34  2 32 - v=0 33  4 29
AsymmetricTop,Ground,25,O+,1,Ground,24,O+,2,96025.2838451299,1.38680529739924E-9,3646753.86649106,3550728.58264593,0.000385954704411141,2.3398299482207E-10,0,"oR3,21(24)",v=0 25  1 24 - v=0 24  3 21
AsymmetricTop,Ground,45,O+,1,Ground,45,O-,1,96926.2564430479,1.90122973722036E-8,11547614.5671189,11450688.3106759,0.0183795141514051,6.42211808311232E-9,0,"qQ1,45(45)",v=0 45  1 44 - v=0 45  1 45
AsymmetricTop,Ground,80,O+,2,Ground,80,O-,2,97531.0928079709,1.01243283504276E-9,36282722.4379675,36185191.3451595,0.0505524432971949,1.01720123693129E-8,0,"qQ3,78(80)",v=0 80  3 77 - v=0 80  3 78
AsymmetricTop,Ground,6,E-,1,Ground,6,E+,1,97819.1674618123,5.73986862222625E-10,330897.699402889,233078.531941077,0.0000905546108528898,2.27667184464282E-10,0,"sQ0,6(6)",v=0  6  2  5 - v=0  6  0  6
AsymmetricTop,Ground,7,E-,1,Ground,7,E+,1,97833.9500596388,8.8290016837805E-10,408595.31362801,310761.363568371,0.000140989438904617,3.0734448364705E-10,0,"sQ0,7(7)",v=0  7  2  6 - v=0  7  0  7
AsymmetricTop,Ground,8,E-,1,Ground,8,E+,1,97855.9435726214,1.27847932135522E-9,497391.564609541,399535.62103692,0.000206986446276535,3.98396897333267E-10,0,"sQ0,8(8)",v=0  8  2  7 - v=0  8  0  8
AsymmetricTop,Ground,9,E-,1,Ground,9,E+,1,97887.1766847143,1.76719740835559E-9,597286.043449083,499398.866764369,0.000290532872743096,5.00818564132787E-10,0,"sQ0,9(9)",v=0  9  2  8 - v=0  9  0  9
AsymmetricTop,Ground,10,E-,1,Ground,10,E+,1,97929.9208426747,2.35377143558746E-9,708278.290206045,610348.369363371,0.000393554721948344,6.14601161862645E-10,0,"sQ0,10(10)",v=0 10  2  9 - v=0 10  0 10
AsymmetricTop,Ground,11,E-,1,Ground,11,E+,1,97986.6832310614,3.04104395423276E-9,830367.793944567,732381.110713506,0.000517893624292293,7.39733410763193E-10,0,"sQ0,11(11)",v=0 11  2 10 - v=0 11  0 11
AsymmetricTop,Ground,12,E-,1,Ground,12,E+,1,98060.197273971,3.82989419671695E-9,963553.992797952,865493.795523981,0.000665279193986678,8.76200616460381E-10,0,"sQ0,12(12)",v=0 12  2 11 - v=0 12  0 12
AsymmetricTop,Ground,13,E-,1,Ground,13,E+,1,98153.4102186959,4.71918182733488E-9,1107836.27405447,1009682.86383577,0.000837297028931235,1.02398430341302E-9,0,"sQ0,13(13)",v=0 13  2 12 - v=0 13  0 13
AsymmetricTop,Ground,14,E-,1,Ground,14,E+,1,98269.4673770354,5.70572629372492E-9,1263213.97426874,1164944.5068917,0.00103535280226395,1.18306200171865E-9,0,"sQ0,14(14)",v=0 14  2 13 - v=0 14  0 14
AsymmetricTop,Ground,15,E-,1,Ground,15,E+,1,98411.692649662,6.78432452558273E-9,1429686.37940328,1331274.68675361,0.0012606332495646,1.35340726150009E-9,0,"sQ0,15(15)",v=0 15  2 14 - v=0 15  0 15
AsymmetricTop,Ground,16,E-,1,Ground,16,E+,1,98583.5650422927,7.94780931207436E-9,1607252.72500514,1508669.15996284,0.00151406525188329,1.53498997804082E-9,0,"sQ0,16(16)",v=0 16  2 15 - v=0 16  0 16
AsymmetricTop,Ground,17,E-,1,Ground,17,E+,1,98788.6910024865,9.18715004588842E-9,1795912.19642284,1697123.50542035,0.00179627462730597,1.72777711542718E-9,0,"sQ0,17(17)",v=0 17  2 16 - v=0 17  0 17
AsymmetricTop,Ground,18,E-,1,Ground,18,E+,1,99030.7725632326,1.04915966031149E-8,1995663.92906918,1896633.15650595,0.00210754663640343,1.93173391455707E-9,0,"sQ0,18(18)",v=0 18  2 17 - v=0 18  0 18
AsymmetricTop,Ground,19,E-,1,Ground,19,E+,1,99313.5714711146,1.18488659057648E-8,2206507.0087357,2107193.43726458,0.00244779053302358,2.14682566095422E-9,0,"sQ0,19(19)",v=0 19  2 18 - v=0 19  0 19
AsymmetricTop,Ground,9,O-,1,Ground,8,O-,1,99441.2778695738,0.0000188277578054073,521676.651048334,422235.37317876,2.96291946356151,5.35460783824952E-6,0,"qR1,8(8)",v=0  9  1  9 - v=0  8  1  8
AsymmetricTop,Ground,18,E+,1,Ground,17,E+,2,99544.6557243429,4.1710872992767E-9,1896633.15650595,1797088.50078161,0.000816189769981225,7.59809297495278E-10,0,"oR2,15(17)",v=0 18  0 18 - v=0 17  2 15
AsymmetricTop,Ground,62,E+,2,Ground,62,E-,1,99571.1154718325,7.20765256383231E-9,21845262.617118,21745691.5016461,0.0342814010731508,9.45387816768592E-9,0,"qQ2,61(62)",v=0 62  2 60 - v=0 62  2 61
AsymmetricTop,Ground,20,E-,1,Ground,20,E+,1,99640.8696956611,1.32453691901673E-8,2428440.47196484,2328799.60226918,0.00281651069813911,2.37302006732374E-9,0,"sQ0,20(20)",v=0 20  2 19 - v=0 20  0 20
AsymmetricTop,Ground,9,E+,1,Ground,8,E+,1,99863.2457274493,0.0000192932002534799,499398.866764369,399535.62103692,2.99975013687603,5.49047409011838E-6,0,"qR0,8(8)",v=0  9  0  9 - v=0  8  0  8
AsymmetricTop,Ground,9,E-,1,Ground,8,E-,1,99894.4788395423,0.0000180681794902255,597286.043449083,497391.564609541,2.8518280021264,5.22462974028928E-6,0,"qR2,7(8)",v=0  9  2  8 - v=0  8  2  7
AsymmetricTop,Ground,9,E-,4,Ground,8,E-,4,99901.0517101891,3.15508755011073E-6,2064301.48992275,1964400.43821256,0.62963027447254,1.15372822041798E-6,0,"qR8,1(8)",v=0  9  8  2 - v=0  8  8  1
AsymmetricTop,Ground,9,E+,5,Ground,8,E+,5,99901.0517101905,3.1550875501108E-6,2064301.48992275,1964400.43821256,0.62963027447254,1.15372822041803E-6,0,"qR8,0(8)",v=0  9  8  1 - v=0  8  8  0
AsymmetricTop,Ground,9,O-,4,Ground,8,O-,4,99901.2365814121,6.29788017309844E-6,1697552.57860744,1597651.34202603,1.18518638073245,2.17173573216422E-6,0,"qR7,2(8)",v=0  9  7  3 - v=0  8  7  2
AsymmetricTop,Ground,9,O+,4,Ground,8,O+,4,99901.2365814126,6.29788017309853E-6,1697552.57860744,1597651.34202603,1.18518638073245,2.17173573216425E-6,0,"qR7,1(8)",v=0  9  7  2 - v=0  8  7  1
AsymmetricTop,Ground,9,E-,3,Ground,8,E-,3,99901.5249814135,9.31842140336295E-6,1379703.87818348,1279802.35320207,1.6666682939453,3.05402972391526E-6,0,"qR6,3(8)",v=0  9  6  4 - v=0  8  6  3
AsymmetricTop,Ground,9,E+,4,Ground,8,E+,4,99901.5249814144,9.31842140336311E-6,1379703.87818348,1279802.35320207,1.6666682939453,3.05402972391534E-6,0,"qR6,2(8)",v=0  9  6  3 - v=0  8  6  2
AsymmetricTop,Ground,9,O-,3,Ground,8,O-,3,99902.0130467969,0.0000121061926893107,1110755.6556926,1010853.6426458,2.07407593756757,3.80062572996677E-6,0,"qR5,4(8)",v=0  9  5  5 - v=0  8  5  4
AsymmetricTop,Ground,9,O+,3,Ground,8,O+,3,99902.0130477602,0.0000121061926895425,1110755.65569394,1010853.64264618,2.07407593756757,3.80062573007672E-6,0,"qR5,3(8)",v=0  9  5  4 - v=0  8  5  3
AsymmetricTop,Ground,9,E-,2,Ground,8,E-,2,99902.9444688563,0.0000145555618119962,890708.58844469,790805.643975834,2.40740901811353,4.41156295682753E-6,0,"qR4,5(8)",v=0  9  4  6 - v=0  8  4  5
AsymmetricTop,Ground,9,E+,3,Ground,8,E+,3,99902.9452096343,0.0000145555620259167,890708.589648469,790805.644438835,2.40740901811361,4.41156305496256E-6,0,"qR4,4(8)",v=0  9  4  5 - v=0  8  4  4
AsymmetricTop,Ground,9,O-,2,Ground,8,O-,2,99904.9836213321,0.0000165712752100932,719564.625770742,619659.64214941,2.66666592244769,4.88694895416837E-6,0,"qR3,6(8)",v=0  9  3  7 - v=0  8  3  6
AsymmetricTop,Ground,9,O+,2,Ground,8,O+,2,99905.2552590637,0.0000165713642453136,719565.169078569,619659.913819505,2.66666592262435,4.88698881686803E-6,0,"qR3,5(8)",v=0  9  3  6 - v=0  8  3  5
AsymmetricTop,Ground,9,E+,2,Ground,8,E+,2,99931.232371314,0.0000180812409848519,597387.175480933,497455.943109619,2.85182845388519,5.23039948387887E-6,0,"qR2,6(8)",v=0  9  2  7 - v=0  8  2  6
AsymmetricTop,Ground,21,E-,1,Ground,21,E+,1,100016.426950584,1.46664762245148E-8,2661463.30648619,2561446.87953561,0.00321278692716816,2.61029029454103E-9,0,"sQ0,21(21)",v=0 21  2 20 - v=0 21  0 21
AsymmetricTop,Ground,9,O+,1,Ground,8,O+,1,100341.006230881,0.0000191575728106008,526176.10773916,425835.10150828,2.96291699501772,5.50126509780014E-6,0,"qR1,7(8)",v=0  9  1  8 - v=0  8  1  7
AsymmetricTop,Ground,22,E-,1,Ground,22,E+,1,100443.936090787,1.60968107774507E-8,2905574.45172301,2805130.51563222,0.00363526625508795,2.85861859345261E-9,0,"sQ0,22(22)",v=0 22  2 21 - v=0 22  0 22
AsymmetricTop,Ground,46,O+,1,Ground,46,O-,1,100675.640124286,1.8803800486529E-8,12058831.1770424,11958155.5369181,0.0182795681524519,7.00353842332841E-9,0,"qQ1,46(46)",v=0 46  1 45 - v=0 46  1 46
AsymmetricTop,Ground,23,E-,1,Ground,23,E+,1,100926.977461551,1.75205696824246E-8,3160772.79937577,3059845.82191422,0.00408216827200668,3.11800050077676E-9,0,"sQ0,23(23)",v=0 23  2 22 - v=0 23  0 23
