Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Ground,34,E-,12,Ground,33,E-,12,360586.486493595,4.3590112050562E-7,20535618.738712,20175032.2522184,5.68648351050892,0.000134922496288949,0,"qR24,10(33)",v=0 34 24 11 - v=0 33 24 10
AsymmetricTop,Ground,34,E+,13,Ground,33,E+,13,360586.48649361,4.35901120505652E-7,20535618.738712,20175032.2522184,5.68648351050892,0.000134922496288966,0,"qR24,9(33)",v=0 34 24 10 - v=0 33 24  9
AsymmetricTop,Ground,34,O+,12,Ground,33,O+,12,360597.57386345,8.22594723688976E-7,19374882.820696,19014285.2468326,6.14728461420738,0.000145869322328188,0,"qR23,10(33)",v=0 34 23 11 - v=0 33 23 10
AsymmetricTop,Ground,34,O-,12,Ground,33,O-,12,360597.573863495,8.22594723689181E-7,19374882.8206961,19014285.2468326,6.14728461420738,0.000145869322328242,0,"qR23,11(33)",v=0 34 23 12 - v=0 33 23 11
AsymmetricTop,Ground,34,E+,12,Ground,33,E+,12,360610.211990528,1.5029731619267E-6,18263558.1341248,17902947.9221343,6.58847709511001,0.000156354846321914,0,"qR22,11(33)",v=0 34 22 12 - v=0 33 22 11
AsymmetricTop,Ground,34,E-,11,Ground,33,E-,11,360610.211990539,1.50297316192679E-6,18263558.1341248,17902947.9221343,6.58847709511002,0.000156354846321928,0,"qR22,12(33)",v=0 34 22 13 - v=0 33 22 12
AsymmetricTop,Ground,34,O+,11,Ground,33,O+,11,360624.704521246,2.66229973120187E-6,17201647.4122087,16841022.7076875,7.01006093500204,0.000166379747199342,0,"qR21,12(33)",v=0 34 21 13 - v=0 33 21 12
AsymmetricTop,Ground,34,O-,11,Ground,33,O-,11,360624.704521261,2.66229973120208E-6,17201647.4122087,16841022.7076875,7.01006093500204,0.000166379747199362,0,"qR21,13(33)",v=0 34 21 14 - v=0 33 21 13
AsymmetricTop,Ground,34,E+,11,Ground,33,E+,11,360641.433352111,4.57664555145821E-6,16189154.0919805,15828512.6586284,7.41203610863378,0.000175944878933421,0,"qR20,13(33)",v=0 34 20 14 - v=0 33 20 13
AsymmetricTop,Ground,34,E-,10,Ground,33,E-,10,360641.43335212,4.57664555145843E-6,16189154.0919806,15828512.6586284,7.41203610863378,0.000175944878933435,0,"qR20,14(33)",v=0 34 20 15 - v=0 33 20 14
AsymmetricTop,Ground,34,O-,10,Ground,33,O-,10,360660.884189297,7.64140327747124E-6,15226082.5438901,14865421.6597008,7.79440258047973,0.000185051327751389,0,"qR19,15(33)",v=0 34 19 16 - v=0 33 19 15
AsymmetricTop,Ground,34,O+,10,Ground,33,O+,10,360660.884189304,7.64140327747152E-6,15226082.5438901,14865421.6597008,7.79440258047973,0.000185051327751401,0,"qR19,14(33)",v=0 34 19 15 - v=0 33 19 14
AsymmetricTop,Ground,34,E-,9,Ground,33,E-,9,360683.682435509,0.0000123998421089006,14312438.3939591,13951754.7115236,8.15716029972736,0.000193700492477786,0,"qR18,16(33)",v=0 34 18 17 - v=0 33 18 16
AsymmetricTop,Ground,34,E+,10,Ground,33,E+,10,360683.68243552,0.0000123998421089015,14312438.3939591,13951754.7115236,8.15716029972735,0.000193700492477804,0,"qR18,15(33)",v=0 34 18 16 - v=0 33 18 15
AsymmetricTop,Ground,34,O+,9,Ground,33,O+,9,360710.644482521,0.0000195661604761041,13448228.9838505,13087518.339368,8.50030919235453,0.000201894199395483,0,"qR17,16(33)",v=0 34 17 17 - v=0 33 17 16
AsymmetricTop,Ground,34,O-,9,Ground,33,O-,9,360710.644482525,0.0000195661604761044,13448228.9838505,13087518.339368,8.50030919235453,0.000201894199395489,0,"qR17,17(33)",v=0 34 17 18 - v=0 33 17 17
AsymmetricTop,Ground,34,E-,8,Ground,33,E-,8,360742.852495303,0.0000300351802737803,12633464.0409216,12272721.1884263,8.82384914828909,0.00020963486976021,0,"qR16,18(33)",v=0 34 16 19 - v=0 33 16 18
AsymmetricTop,Ground,34,E+,9,Ground,33,E+,9,360742.852495309,0.0000300351802737812,12633464.0409216,12272721.1884263,8.82384914828909,0.00020963486976022,0,"qR16,17(33)",v=0 34 16 18 - v=0 33 16 17
AsymmetricTop,Ground,34,O-,8,Ground,33,O-,8,360781.765916305,0.0000448690729708747,11868156.6758296,11507374.9099133,9.12778000000486,0.000216925769650594,0,"qR15,19(33)",v=0 34 15 20 - v=0 33 15 19
AsymmetricTop,Ground,34,O+,8,Ground,33,O+,8,360781.76591631,0.0000448690729708761,11868156.6758296,11507374.9099133,9.12778000000486,0.000216925769650604,0,"qR15,18(33)",v=0 34 15 19 - v=0 33 15 18
AsymmetricTop,Ground,34,E+,8,Ground,33,E+,8,360829.392001271,0.0000652511349125897,11152324.9052655,10791495.5132643,9.41210148567938,0.00022377139224248,0,"qR14,19(33)",v=0 34 14 20 - v=0 33 14 19
AsymmetricTop,Ground,34,E-,7,Ground,33,E-,7,360829.392001281,0.0000652511349125932,11152324.9052655,10791495.5132642,9.41210148567938,0.000223771392242497,0,"qR14,20(33)",v=0 34 14 21 - v=0 33 14 20
AsymmetricTop,Ground,34,O-,7,Ground,33,O-,7,360888.554370787,0.0000923985054257366,10485994.0432911,10125105.4889203,9.67681318337379,0.00023017806007795,0,"qR13,21(33)",v=0 34 13 22 - v=0 33 13 21
AsymmetricTop,Ground,34,O+,7,Ground,33,O+,7,360888.554370791,0.0000923985054257386,10485994.0432911,10125105.4889203,9.6768131833738,0.000230178060077958,0,"qR13,20(33)",v=0 34 13 21 - v=0 33 13 20
AsymmetricTop,Ground,34,E-,6,Ground,33,E-,6,360963.330552682,0.00012743050403538,9869200.58222372,9508237.25167104,9.9219143881529,0.00023615490687006,0,"qR12,22(33)",v=0 34 12 23 - v=0 33 12 22
AsymmetricTop,Ground,34,E+,7,Ground,33,E+,7,360963.330552727,0.000127430504035408,9869200.58222381,9508237.25167108,9.9219143881529,0.000236154906870147,0,"qR12,21(33)",v=0 34 12 22 - v=0 33 12 21
AsymmetricTop,Ground,34,O-,6,Ground,33,O-,6,361059.794230085,0.000171197083203941,9301998.73846174,8940938.94423166,10.1474038700909,0.00024171554414024,0,"qR11,23(33)",v=0 34 11 24 - v=0 33 11 23
AsymmetricTop,Ground,34,O+,6,Ground,33,O+,6,361059.794233399,0.000171197083206665,9301998.73846853,8940938.94423513,10.1474038700909,0.000241715544146896,0,"qR11,22(33)",v=0 34 11 23 - v=0 33 11 22
AsymmetricTop,Ground,34,E-,5,Ground,33,E-,5,361187.337658772,0.000224082086495917,8784472.01409692,8423284.67643815,10.3532793645104,0.000246881032868424,0,"qR10,24(33)",v=0 34 10 25 - v=0 33 10 24
AsymmetricTop,Ground,34,E+,6,Ground,33,E+,6,361187.337845549,0.000224082086693735,8784472.01450872,8423284.67666318,10.3532793645113,0.000246881033251444,0,"qR10,23(33)",v=0 34 10 24 - v=0 33 10 23
AsymmetricTop,Ground,58,O+,2,Ground,58,O-,2,361203.579376753,2.51225918145792E-8,18513530.6065873,18152327.0272106,0.123739394457126,1.74036200924438E-6,0,"qQ3,56(58)",v=0 58  3 55 - v=0 58  3 56
AsymmetricTop,Ground,34,O-,5,Ground,33,O-,5,361361.174382659,0.000285807037726236,8316754.79970706,7955393.6253244,10.5395363976394,0.000251685512763704,0,"qR9,25(33)",v=0 34  9 26 - v=0 33  9 25
AsymmetricTop,Ground,34,O+,5,Ground,33,O+,5,361361.182660175,0.000285807048684023,8316754.81955053,7955393.63689035,10.5395363977081,0.00025168553006104,0,"qR9,24(33)",v=0 34  9 25 - v=0 33  9 24
AsymmetricTop,Ground,35,E-,1,Ground,34,E-,1,361583.126794519,0.000691473222867812,6677843.25369354,6316260.12689902,11.5976732833148,0.00026964869523905,0,"qR2,33(34)",v=0 35  2 34 - v=0 34  2 33
AsymmetricTop,Ground,34,E-,4,Ground,33,E-,4,361607.373089612,0.000355270886870779,7899075.481431,7537468.10834138,10.7061652083609,0.00025618754676923,0,"qR8,26(33)",v=0 34  8 27 - v=0 33  8 26
AsymmetricTop,Ground,34,E+,5,Ground,33,E+,5,361607.653390747,0.000355271336171625,7899076.22169558,7537468.56830483,10.7061652129574,0.00025618814263352,0,"qR8,25(33)",v=0 34  8 26 - v=0 33  8 25
AsymmetricTop,Ground,34,E+,2,Ground,33,E+,2,361681.712183897,0.000727338618191608,6508692.31138642,6147010.59920252,11.2416201431815,0.000269166370978238,0,"qR2,31(33)",v=0 34  2 32 - v=0 33  2 31
AsymmetricTop,Ground,35,O+,1,Ground,34,O+,1,361934.227244062,0.000693382462139526,6676461.43467791,6314527.20743385,11.5984431782587,0.000270452904527953,0,"qR1,33(34)",v=0 35  1 34 - v=0 34  1 33
AsymmetricTop,Ground,34,O-,4,Ground,33,O-,4,361971.945096235,0.000430464125499319,7531844.16874664,7169872.2236504,10.853140710971,0.000260490813039554,0,"qR7,27(33)",v=0 34  7 28 - v=0 33  7 27
AsymmetricTop,Ground,34,O+,4,Ground,33,O+,4,361978.926251017,0.000430477209915877,7531864.84713471,7169885.9208837,10.8531409654127,0.000260505891268753,0,"qR7,26(33)",v=0 34  7 27 - v=0 33  7 26
AsymmetricTop,Ground,34,E-,2,Ground,33,E-,2,362225.7131782,0.000651970612845178,6729787.8800402,6367562.166862,11.1696386229999,0.00026865145307709,0,"qR4,30(33)",v=0 34  4 31 - v=0 33  4 30
AsymmetricTop,Ground,34,E-,3,Ground,33,E-,3,362510.066259231,0.000508429774794935,7215743.27111748,6853233.20485825,10.9803699553604,0.000264721629696259,0,"qR6,28(33)",v=0 34  6 29 - v=0 33  6 28
AsymmetricTop,Ground,34,E+,4,Ground,33,E+,4,362630.673432523,0.00050868330489753,7216155.07766926,6853524.40423674,10.9803819797338,0.000264986226613476,0,"qR6,27(33)",v=0 34  6 28 - v=0 33  6 27
AsymmetricTop,Ground,13,O-,2,Ground,12,O-,1,362705.951156312,1.10290276062253E-6,1188471.27596775,825765.324811436,0.00131879546980946,8.13840054197575E-8,0,"sR1,12(12)",v=0 13  3 11 - v=0 12  1 12
AsymmetricTop,Ground,34,O-,3,Ground,33,O-,3,363024.903331963,0.000584722219844918,6950778.03203302,6587753.12870106,11.0871869258245,0.000268437303743068,0,"qR5,29(33)",v=0 34  5 30 - v=0 33  5 29
AsymmetricTop,Ground,47,E+,6,Ground,48,E+,5,363037.335490189,3.93688223722615E-9,14452270.5426354,14089233.2071452,0.00273223660221976,4.80518272025911E-8,0,"sP8,40(48)",v=0 47 10 37 - v=0 48  8 40
AsymmetricTop,Ground,25,O-,3,Ground,25,O+,2,363136.270426342,1.38560108245995E-6,4071014.83379857,3707878.56337223,0.00659184158557454,2.16125895692703E-7,0,"sQ3,22(25)",v=0 25  5 21 - v=0 25  3 22
AsymmetricTop,Ground,47,E-,5,Ground,48,E-,4,363204.594992932,3.94043540659607E-9,14452270.2712771,14089065.6762842,0.00273207120428028,4.81153606189993E-8,0,"sP8,41(48)",v=0 47 10 38 - v=0 48  8 41
AsymmetricTop,Ground,58,E-,2,Ground,58,E+,2,363259.59970228,2.537459182004E-8,18515465.0911296,18152205.4914273,0.123621847533282,1.76856897414534E-6,0,"sQ2,56(58)",v=0 58  4 55 - v=0 58  2 56
AsymmetricTop,Ground,45,E-,3,Ground,45,E+,3,363633.67492209,1.85819311000713E-7,11916045.592466,11552411.917544,0.0380491959648551,7.02033296070596E-7,0,"sQ4,41(45)",v=0 45  6 40 - v=0 45  4 41
AsymmetricTop,Ground,50,O+,1,Ground,50,O-,1,363684.374048971,1.20661073033767E-7,13302658.2212305,12938973.8471815,0.0480512784667799,7.99132571366415E-7,0,"qQ1,50(50)",v=0 50  1 49 - v=0 50  1 50
AsymmetricTop,Ground,50,E-,1,Ground,50,E+,1,363720.222339399,1.20682378480799E-7,13302693.4060568,12938973.1837174,0.0480506759517156,7.99358882348589E-7,0,"sQ0,50(50)",v=0 50  2 49 - v=0 50  0 50
AsymmetricTop,Ground,36,O-,1,Ground,35,O-,1,363878.537652992,0.000684041978738363,6794671.23643605,6430792.69878306,11.9752840525575,0.000275990173437626,0,"qR1,35(35)",v=0 36  1 36 - v=0 35  1 35
AsymmetricTop,Ground,36,E+,1,Ground,35,E+,1,363888.214992858,0.000684091182596505,6794639.7436145,6430751.52862164,11.9752988456066,0.00027601253483426,0,"qR0,35(35)",v=0 36  0 36 - v=0 35  0 35
AsymmetricTop,Ground,34,O+,3,Ground,33,O+,3,364314.51087011,0.000587587158026197,6956140.92264641,6591826.4117763,11.0877504133436,0.000271322052509291,0,"qR5,28(33)",v=0 34  5 29 - v=0 33  5 28
AsymmetricTop,Ground,54,E+,2,Ground,54,E-,1,364566.637234949,6.75222444415591E-8,15813910.1555184,15449343.5182834,0.0892898399230482,1.38601409612512E-6,0,"qQ2,53(54)",v=0 54  2 52 - v=0 54  2 53
AsymmetricTop,Ground,54,O-,2,Ground,54,O+,1,364895.300546356,6.76305706521E-8,15814226.3555622,15449331.0550159,0.0892783562796858,1.38958728663733E-6,0,"sQ1,53(54)",v=0 54  3 52 - v=0 54  1 53
AsymmetricTop,Ground,44,O+,4,Ground,45,O+,2,365161.489799548,2.11338295572462E-9,11744422.4339092,11379260.9441096,0.000395053636907295,7.54713819170527E-9,0,"uP3,42(45)",v=0 44  7 37 - v=0 45  3 42
AsymmetricTop,Ground,18,O+,2,Ground,17,O+,1,365422.769604396,5.27279164282842E-6,2045081.54796718,1679658.77836278,0.00936374652362758,4.31217197921604E-7,0,"sR1,16(17)",v=0 18  3 15 - v=0 17  1 16
AsymmetricTop,Ground,31,E+,4,Ground,32,E+,2,365475.443907997,9.46924362990851E-9,6160664.36639289,5795188.9224849,0.000121170927733005,3.27864068770719E-9,0,"uP2,30(32)",v=0 31  6 25 - v=0 32  2 30
AsymmetricTop,Ground,25,O+,2,Ground,25,O-,1,365726.956894401,3.48458780184866E-7,3707878.56337223,3342151.60647783,0.00137208006652599,4.59559268773171E-8,0,"sQ1,25(25)",v=0 25  3 22 - v=0 25  1 25
AsymmetricTop,Ground,67,E-,3,Ground,67,E+,3,365788.29252724,1.4217952090787E-9,25194153.7527682,24828365.4602409,0.168370491504861,2.13148827871018E-6,0,"sQ4,63(67)",v=0 67  6 62 - v=0 67  4 63
AsymmetricTop,Ground,38,O+,5,Ground,39,O+,4,365968.530912692,2.31297260179525E-8,9869091.35976861,9503122.82885592,0.00174973271681951,3.88931885464812E-8,0,"sP7,32(39)",v=0 38  9 29 - v=0 39  7 32
AsymmetricTop,Ground,66,O-,4,Ground,66,O+,3,366007.191995852,1.34209045648483E-9,24816318.7340842,24450311.5420884,0.132408541383139,1.7044903708006E-6,0,"sQ5,61(66)",v=0 66  7 60 - v=0 66  5 61
AsymmetricTop,Ground,38,O-,5,Ground,39,O-,4,366103.842646431,2.31461763864515E-8,9869091.21260329,9502987.36995685,0.00174962448755078,3.89339367350907E-8,0,"sP7,33(39)",v=0 38  9 30 - v=0 39  7 33
AsymmetricTop,Ground,11,E+,4,Ground,12,E+,3,366229.991755496,4.12474787387611E-8,1589097.82900675,1222867.83725125,0.00005858187026145,4.36876266402871E-9,0,"sP4,8(12)",v=0 11  6  5 - v=0 12  4  8
AsymmetricTop,Ground,11,E-,3,Ground,12,E-,2,366245.035411926,4.1250227331034E-8,1589097.82850906,1222852.79309713,0.0000585807435137682,4.36921701616148E-9,0,"sP4,9(12)",v=0 11  6  6 - v=0 12  4  9
AsymmetricTop,Ground,65,O-,4,Ground,65,O+,3,366768.417465638,1.77370188149729E-9,24109358.0363922,23742589.6189265,0.124101711306779,1.63208811609185E-6,0,"sQ5,60(65)",v=0 65  7 59 - v=0 65  5 60
AsymmetricTop,Ground,29,E+,5,Ground,30,E+,4,367585.235484598,7.36814160308588E-8,6197988.4938879,5830403.2584033,0.000948406437287072,2.78790513930053E-8,0,"sP6,24(30)",v=0 29  8 21 - v=0 30  6 24
AsymmetricTop,Ground,63,O-,3,Ground,63,O+,2,367640.907487873,5.79259149926575E-9,22069854.6185367,21702213.7110488,0.151538128713552,2.07038456442447E-6,0,"sQ3,60(63)",v=0 63  5 59 - v=0 63  3 60
AsymmetricTop,Ground,29,E-,4,Ground,30,E-,3,367680.737041627,7.37172139217831E-8,6197988.43574998,5830307.69870836,0.000948351964652449,2.78991841259579E-8,0,"sP6,25(30)",v=0 29  8 22 - v=0 30  6 25
AsymmetricTop,Ground,20,O+,4,Ground,21,O+,3,367707.429034057,1.08281392429272E-7,3438290.80530771,3070583.37627365,0.000370415184738073,1.56846008740248E-8,0,"sP5,16(21)",v=0 20  7 13 - v=0 21  5 16
AsymmetricTop,Ground,20,O-,4,Ground,21,O-,3,367759.488482147,1.08308718870758E-7,3438290.79299038,3070531.30450823,0.000370399009395022,1.56905784133741E-8,0,"sP5,17(21)",v=0 20  7 14 - v=0 21  5 17
AsymmetricTop,Ground,28,E+,3,Ground,28,E-,1,367908.337319152,9.24731805688444E-7,4725569.12934611,4357660.79202696,0.00586084576263661,1.78799236296848E-7,0,"sQ2,27(28)",v=0 28  4 24 - v=0 28  2 27
AsymmetricTop,Ground,24,O-,3,Ground,24,O+,2,367995.684202655,1.4008275502468E-6,3804806.99066473,3436811.30646208,0.00570427552748675,2.02578767449653E-7,0,"sQ3,21(24)",v=0 24  5 20 - v=0 24  3 21
AsymmetricTop,Ground,34,E+,3,Ground,33,E+,3,368484.271534754,0.000664517671773016,6767082.02434421,6398597.75280945,11.18253229432,0.000283145242768531,0,"qR4,29(33)",v=0 34  4 30 - v=0 33  4 29
AsymmetricTop,Ground,64,O-,4,Ground,64,O+,3,368484.286514543,2.32950020515728E-9,23412978.802274,23044494.5157594,0.115551723660968,1.56496622751724E-6,0,"sQ5,59(64)",v=0 64  7 58 - v=0 64  5 59
AsymmetricTop,Ground,35,O-,2,Ground,34,O-,2,368492.817299673,0.000645291744008654,6897137.78689143,6528644.96959176,11.5578221681622,0.00028442389135051,0,"qR3,32(34)",v=0 35  3 33 - v=0 34  3 32
AsymmetricTop,Ground,64,E+,3,Ground,64,E-,2,368895.632417403,4.28280438224365E-9,22739227.7749019,22370332.1424844,0.15339095543616,2.08440408757626E-6,0,"qQ4,61(64)",v=0 64  4 60 - v=0 64  4 61
AsymmetricTop,Ground,17,O+,3,Ground,18,O+,1,368971.814351186,4.94923621745883E-9,2241328.40442944,1872356.59007826,9.46400095692494E-6,4.74294010521032E-10,0,"uP1,17(18)",v=0 17  5 12 - v=0 18  1 17
AsymmetricTop,Ground,34,O+,2,Ground,33,O+,2,369285.591130808,0.000712499490165842,6642649.04481489,6273363.45368409,11.2437197508648,0.000286555892302573,0,"qR3,30(33)",v=0 34  3 31 - v=0 33  3 30
AsymmetricTop,Ground,36,E+,3,Ground,37,E+,1,369344.74178317,1.3158053550742E-9,7537870.91142515,7168526.16964198,0.0000318978517295522,7.68768659684435E-10,0,"uP0,37(37)",v=0 36  4 32 - v=0 37  0 37
AsymmetricTop,Ground,59,O+,2,Ground,59,O-,2,369537.921170626,1.96946583392368E-8,19131380.0668942,18761842.1457236,0.124411807828655,1.84226884331186E-6,0,"qQ3,57(59)",v=0 59  3 56 - v=0 59  3 57
AsymmetricTop,Ground,7,E+,3,Ground,6,E+,2,370046.690832196,2.14123092564865E-7,692124.485625288,322077.794793092,0.000193490561690117,2.28244034074435E-8,0,"sR2,4(6)",v=0  7  4  3 - v=0  6  2  4
AsymmetricTop,Ground,7,E-,2,Ground,6,E-,1,370806.254957357,2.14200119144482E-7,692124.291738952,321318.036781594,0.000192731806000424,2.28751852621198E-8,0,"sR2,5(6)",v=0  7  4  4 - v=0  6  2  5
AsymmetricTop,Ground,35,O+,16,Ground,34,O+,16,371145.13773711,1.7863680194511E-9,30415287.9142009,30044142.7764638,2.51437832768378,0.0000632215203898921,0,"qR31,3(34)",v=0 35 31  4 - v=0 34 31  3
AsymmetricTop,Ground,35,O-,16,Ground,34,O-,16,371145.137737129,1.78636801945131E-9,30415287.9142009,30044142.7764637,2.51437832768378,0.0000632215203899016,0,"qR31,4(34)",v=0 35 31  5 - v=0 34 31  4
AsymmetricTop,Ground,35,E-,15,Ground,34,E-,15,371150.659091346,4.53184603220253E-9,28908722.3784763,28537571.719385,3.09535208670134,0.0000778329962260351,0,"qR30,5(34)",v=0 35 30  6 - v=0 34 30  5
AsymmetricTop,Ground,35,E+,16,Ground,34,E+,16,371150.659091346,4.53184603220253E-9,28908722.3784763,28537571.719385,3.09535208670134,0.0000778329962260351,0,"qR30,4(34)",v=0 35 30  5 - v=0 34 30  4
AsymmetricTop,Ground,35,O+,15,Ground,34,O+,15,371156.762381066,1.07758686060844E-8,27451559.4964609,27080402.7340798,3.65727751280095,0.0000919672147155881,0,"qR29,5(34)",v=0 35 29  6 - v=0 34 29  5
AsymmetricTop,Ground,35,O-,15,Ground,34,O-,15,371156.762381081,1.07758686060854E-8,27451559.4964609,27080402.7340798,3.65727751280095,0.0000919672147155992,0,"qR29,6(34)",v=0 35 29  7 - v=0 34 29  6
AsymmetricTop,Ground,35,E+,15,Ground,34,E+,15,371163.532402936,2.43216746001094E-8,26043800.0529592,25672636.5205563,4.20015460317883,0.000105624376792959,0,"qR28,6(34)",v=0 35 28  7 - v=0 34 28  6
AsymmetricTop,Ground,35,E-,14,Ground,34,E-,14,371163.532402951,2.43216746001116E-8,26043800.0529592,25672636.5205563,4.20015460317883,0.000105624376792972,0,"qR28,7(34)",v=0 35 28  8 - v=0 34 28  7
AsymmetricTop,Ground,63,O-,4,Ground,63,O+,3,371167.788826063,3.04026078709512E-9,22727214.7978667,22356047.0090407,0.106881164363756,1.50269080220946E-6,0,"sQ5,58(63)",v=0 63  7 57 - v=0 63  5 58
AsymmetricTop,Ground,35,O-,14,Ground,34,O-,14,371171.069991872,5.25018948944744E-8,24685444.9811765,24314273.9111846,4.72398335422754,0.000118804721408129,0,"qR27,8(34)",v=0 35 27  9 - v=0 34 27  8
AsymmetricTop,Ground,35,O+,14,Ground,34,O+,14,371171.069991898,5.25018948944804E-8,24685444.9811765,24314273.9111846,4.72398335422754,0.000118804721408154,0,"qR27,7(34)",v=0 35 27  8 - v=0 34 27  7
AsymmetricTop,Ground,35,E+,14,Ground,34,E+,14,371179.495807294,1.08920273179392E-7,23376495.3977355,23005315.9019282,5.22876376126785,0.000131508534504115,0,"qR26,8(34)",v=0 35 26  9 - v=0 34 26  8
AsymmetricTop,Ground,35,E-,13,Ground,34,E-,13,371179.495807294,1.08920273179391E-7,23376495.3977355,23005315.9019282,5.22876376126785,0.000131508534504115,0,"qR26,9(34)",v=0 35 26 10 - v=0 34 26  9
AsymmetricTop,Ground,35,O+,13,Ground,34,O+,13,371188.955205571,2.17889065803116E-7,22116952.6477348,21745763.6925293,5.71449581817674,0.00014373616057146,0,"qR25,9(34)",v=0 35 25 10 - v=0 34 25  9
AsymmetricTop,Ground,35,O-,13,Ground,34,O-,13,371188.955205571,2.17889065803116E-7,22116952.6477348,21745763.6925293,5.71449581817674,0.00014373616057146,0,"qR25,10(34)",v=0 35 25 11 - v=0 34 25 10
AsymmetricTop,Ground,59,E-,2,Ground,59,E+,2,371194.343681332,1.98505579473591E-8,19132941.1627204,18761746.8190391,0.124322242144295,1.86580930925114E-6,0,"sQ2,57(59)",v=0 59  4 56 - v=0 59  2 57
AsymmetricTop,Ground,35,E-,12,Ground,34,E-,12,371199.624570958,4.21290354986851E-7,20906818.3632829,20535618.738712,6.18117951686538,0.000155488017662858,0,"qR24,11(34)",v=0 35 24 12 - v=0 34 24 11
AsymmetricTop,Ground,35,E+,13,Ground,34,E+,13,371199.624570966,4.21290354986858E-7,20906818.363283,20535618.738712,6.18117951686538,0.000155488017662868,0,"qR24,10(34)",v=0 35 24 11 - v=0 34 24 10
AsymmetricTop,Ground,35,O+,12,Ground,34,O+,12,371211.71962687,7.88685085266992E-7,19746094.5403229,19374882.820696,6.62881484653715,0.000166764617106759,0,"qR23,11(34)",v=0 35 23 12 - v=0 34 23 11
AsymmetricTop,Ground,35,O-,12,Ground,34,O-,12,371211.719626874,7.88685085266992E-7,19746094.5403229,19374882.8206961,6.62881484653715,0.000166764617106764,0,"qR23,12(34)",v=0 35 23 13 - v=0 34 23 12
AsymmetricTop,Ground,35,E-,11,Ground,34,E-,11,371225.506469477,1.43144688451893E-6,18634783.6405943,18263558.1341248,7.05740179261807,0.000177566589681888,0,"qR22,13(34)",v=0 35 22 14 - v=0 34 22 13
AsymmetricTop,Ground,35,E+,12,Ground,34,E+,12,371225.506469492,1.43144688451906E-6,18634783.6405943,18263558.1341248,7.05740179261807,0.000177566589681909,0,"qR22,12(34)",v=0 35 22 13 - v=0 34 22 12
AsymmetricTop,Ground,35,O-,11,Ground,34,O-,11,371241.316395208,2.52139552056149E-6,17572888.7286039,17201647.4122087,7.466940335192,0.000187894720797109,0,"qR21,14(34)",v=0 35 21 15 - v=0 34 21 14
AsymmetricTop,Ground,35,O+,11,Ground,34,O+,11,371241.316395238,2.52139552056189E-6,17572888.728604,17201647.4122087,7.466940335192,0.000187894720797154,0,"qR21,13(34)",v=0 35 21 14 - v=0 34 21 13
